54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	117	117	117	117	117	117	117	117	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	120	120	120	120	120	120	120	120	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	120	120	120	120	120	120	120	120	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	123	123	123	123	123	123	123	123	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	123	123	123	123	123	123	123	123	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	69	69	69	72	72	75	75	75	81	81	84	87	87	90	93	93	96	96	99	102	102	105	108	108	111	111	111	114	114	117	117	117	123	123	123	123	123	123	123	123	111	111	108	105	105	102	99	99	93	93	90	87	87	84	81	81	78	78	75	72	72	69	66	66	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	78	78	81	84	84	87	90	90	99	99	102	105	105	108	111	111	108	108	111	114	114	117	120	120	120	120	120	120	120	120	120	120	117	117	114	111	105	102	99	99	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	78	78	81	84	87	87	90	90	99	99	102	105	105	108	111	111	108	108	111	114	117	117	120	120	120	120	120	120	120	120	120	120	117	117	114	111	105	102	99	99	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	78	81	81	84	87	90	90	93	99	99	102	105	105	108	111	111	108	111	111	114	117	120	120	123	120	120	120	120	120	120	120	120	120	117	114	111	108	105	102	99	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	81	81	84	84	87	90	93	93	99	99	102	105	105	108	111	111	111	111	114	114	117	120	123	123	123	123	123	123	123	123	123	123	120	117	117	111	108	105	102	102	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	81	81	84	87	90	90	93	93	99	99	102	105	105	108	111	111	111	111	114	117	120	120	123	123	123	123	123	123	123	123	123	123	120	120	117	114	111	105	105	102	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	81	84	84	87	90	93	93	96	99	99	102	105	105	108	111	111	111	114	114	117	120	123	123	126	126	126	126	126	126	126	126	126	123	120	117	114	111	108	105	102	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	84	84	87	87	90	93	96	96	99	99	102	105	105	108	111	111	114	114	117	117	120	123	126	126	126	126	126	126	126	126	126	126	123	123	120	117	111	108	105	105	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	57	57	57	57	57	60	60	60	63	63	66	66	66	66	66	69	72	72	75	78	78	84	84	87	90	90	93	96	96	99	99	102	105	105	108	111	111	114	114	117	120	120	123	126	126	126	126	126	126	126	126	126	126	123	123	120	117	111	108	105	105	96	96	93	90	90	87	84	84	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	114	114	117	120	120	123	126	126	126	126	126	126	126	126	126	126	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	114	114	117	120	123	123	126	126	126	126	126	126	126	126	126	126	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	114	117	117	120	123	126	126	129	126	126	126	126	126	126	126	126	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	117	117	120	120	123	126	129	129	129	129	129	129	129	129	129	129	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	117	117	120	123	126	126	129	129	129	129	129	129	129	129	129	129	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	117	120	120	123	126	129	129	132	132	132	132	132	132	132	132	132	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	120	120	123	123	126	129	132	132	132	132	132	132	132	132	132	132	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	60	60	60	60	60	60	60	60	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	90	93	96	96	102	102	105	108	108	111	114	114	120	120	123	126	126	129	132	132	132	132	132	132	132	132	132	132	126	126	123	120	114	111	108	108	99	99	96	93	93	90	87	87	81	81	78	75	75	72	69	69	66	66	66	63	63	60	60	60	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	60	60	63	63	63	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	96	99	102	102	105	105	108	111	111	114	117	117	123	123	123	126	126	129	129	129	129	132	132	135	135	132	132	129	129	129	126	123	117	114	111	111	102	102	99	96	96	93	90	90	84	84	81	78	78	75	72	72	69	69	69	66	66	63	63	63	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	60	60	63	63	63	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	96	99	102	102	105	105	108	111	111	114	117	117	123	123	126	126	126	129	129	129	129	132	132	135	135	132	132	129	129	129	126	123	117	114	111	111	102	102	99	96	96	93	90	90	84	84	81	78	78	75	72	72	69	69	69	66	66	63	63	63	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	60	60	63	63	63	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	96	99	102	102	105	105	108	111	111	114	117	117	123	126	126	126	129	129	129	129	129	132	132	135	135	132	132	129	129	129	126	123	117	114	111	111	102	102	99	96	96	93	90	90	84	84	81	78	78	75	72	72	69	69	69	66	66	63	63	63	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	60	60	63	63	63	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	96	99	102	102	105	105	108	111	111	114	117	117	126	126	126	129	129	129	132	132	129	132	132	135	135	132	132	129	129	129	126	123	117	114	111	111	102	102	99	96	96	93	90	90	84	84	81	78	78	75	72	72	69	69	69	66	66	63	63	63	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	51	51	51	51	51	51	51	51	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	57	57	57	60	60	63	63	63	63	63	63	66	66	69	69	69	69	69	72	75	75	78	81	81	84	84	87	90	96	99	102	102	105	105	108	111	111	114	117	117	126	126	129	129	129	132	132	132	129	132	132	135	135	132	132	129	129	129	126	123	117	114	111	111	102	102	99	96	96	93	90	90	84	84	81	78	78	75	72	72	69	69	69	66	66	63	63	63	57	57	57	57	57	57	57	57	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
